"Language","Participant","Gender","Word","VOT","NumSyllables","Plosive","Voicing","CV","Vowels","Interview_English","Vocabulary_English","EnglishScore","besten100","interen100","Place","Place.sum","Height.Num","Front.Num"
"Spanish","f5","f","casa",19,2,"k","voiceless","ka","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","codo",27,2,"k","voiceless","ko","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","culo",40,2,"k","voiceless","ku","u",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","high","back"
"Spanish","f5","f","dado",-109,2,"d","voiced","da","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","danza",-107,2,"d","voiced","da","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","dardo",-89,2,"d","voiced","da","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","dedo",-126,2,"d","voiced","de","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Spanish","f5","f","dia",-126,2,"d","voiced","di","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Spanish","f5","f","doble",-102,2,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","doce",-109,2,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","dos",-119,1,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","dulces",-100,2,"d","voiced","du","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Spanish","f5","f","duro",-123,2,"d","voiced","du","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Spanish","f5","f","gafas",-99,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","gallo",-94,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","garra",-95,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","gato",-100,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","golf",-109,1,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","golpe",-86,2,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","gorra",-96,2,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","gota",-110,2,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","guino",-76,2,"g","voiced","gu","u",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","high","back"
"Spanish","f5","f","gordo",-83,2,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Spanish","f5","f","pico",5,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Spanish","f5","f","pina",3,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Spanish","f5","f","pino",4,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Spanish","f5","f","pinza",5,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Spanish","f5","f","pipas",4,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Spanish","f5","f","pollo",13,2,"p","voiceless","po","o",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","back"
"Spanish","f5","f","pua",10,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Spanish","f5","f","pulpo",12,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Spanish","f5","f","puno",24,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Spanish","f5","f","puzle",6,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Spanish","f5","f","tanque",10,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","tarro",9,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","taza",9,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","techo",16,2,"t","voiceless","te","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Spanish","f5","f","teja",9,2,"t","voiceless","te","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Spanish","f5","f","timbre",15,2,"t","voiceless","ti","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Spanish","f5","f","tiza",20,2,"t","voiceless","ti","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Spanish","f5","f","toro",13,2,"t","voiceless","to","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Spanish","f5","f","tubo",16,2,"t","voiceless","tu","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Spanish","f5","f","tumba",10,2,"t","voiceless","tu","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Basque","f5","f","bat",-104,1,"b","voiced","ba","a",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","back"
"Basque","f5","f","behi",-119,1,"b","voiced","be","e",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","front"
"Basque","f5","f","beltz",-110,1,"b","voiced","be","e",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","front"
"Basque","f5","f","berde",-86,2,"b","voiced","be","e",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","front"
"Basque","f5","f","bi",-102,1,"b","voiced","bi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","bihotz",-97,1,"b","voiced","bi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","bost",-102,1,"b","voiced","bo","o",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","back"
"Basque","f5","f","dantza",-73,2,"d","voiced","da","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","data",-104,2,"d","voiced","da","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","dei",-125,1,"d","voiced","de","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Basque","f5","f","denda",-97,2,"d","voiced","de","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Basque","f5","f","dike",-111,2,"d","voiced","di","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Basque","f5","f","done",-89,2,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","donuts",-80,2,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","dorre",-98,2,"d","voiced","do","o",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","dutxa",-78,2,"d","voiced","du","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Basque","f5","f","galtza",-38,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","ganba",-61,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","garbi",-73,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","gatz",-54,1,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","gazta",-68,2,"g","voiced","ga","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","gehi",-105,1,"g","voiced","ge","e",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","front"
"Basque","f5","f","gela",-88,2,"g","voiced","ge","e",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","front"
"Basque","f5","f","giltza",-43,2,"g","voiced","gi","i",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","high","front"
"Basque","f5","f","gorri",-49,2,"g","voiced","go","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","kanpo",28,2,"k","voiceless","ka","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","karga",19,2,"k","voiceless","ka","a",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","ke",27,1,"k","voiceless","ke","e",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","front"
"Basque","f5","f","keinu",27,2,"k","voiceless","ke","e",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","front"
"Basque","f5","f","ken",43,1,"k","voiceless","ke","e",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","front"
"Basque","f5","f","koko",17,2,"k","voiceless","ko","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","kolpe",27,2,"k","voiceless","ko","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","kontu",19,2,"k","voiceless","ko","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","kopa",22,2,"k","voiceless","ko","o",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","non-high","back"
"Basque","f5","f","kutxa",36,2,"k","voiceless","ku","u",1,22,26.9230769230769,0.338461538461538,0.2,"dorsal","dorsal","high","back"
"Basque","f5","f","pila",18,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","pintxo",5,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","pipa",5,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","pisu",9,2,"p","voiceless","pi","i",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","front"
"Basque","f5","f","porru",10,2,"p","voiceless","po","o",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","non-high","back"
"Basque","f5","f","pultsu",21,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Basque","f5","f","puma",12,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Basque","f5","f","punta",9,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Basque","f5","f","putre",13,2,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Basque","f5","f","putz",20,1,"p","voiceless","pu","u",1,22,26.9230769230769,0.338461538461538,0.2,"labial","labial","high","back"
"Basque","f5","f","tanta",12,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","tanto",13,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","tarta",15,2,"t","voiceless","ta","a",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","back"
"Basque","f5","f","te",20,1,"t","voiceless","te","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Basque","f5","f","teila",19,2,"t","voiceless","te","e",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","non-high","front"
"Basque","f5","f","tigre",16,2,"t","voiceless","ti","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Basque","f5","f","tinta",10,2,"t","voiceless","ti","i",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","front"
"Basque","f5","f","tunel",17,2,"t","voiceless","tu","u",1,22,26.9230769230769,0.338461538461538,0.2,"coronal","coronal","high","back"
"Spanish","f4","f","barba",-61,2,"b","voiced","ba","a",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","barca",-73,2,"b","voiced","ba","a",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","bata",-50,2,"b","voiced","ba","a",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","bici",-73,2,"b","voiced","bi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","boca",-56,2,"b","voiced","bo","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","bolsa",-51,2,"b","voiced","bo","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","bolso",-61,2,"b","voiced","bo","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","bosque",-56,2,"b","voiced","bo","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","buho",-65,2,"b","voiced","bu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","burro",-58,2,"b","voiced","bu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","cabra",24,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","calvo",22,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","cama",20,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","carcel",17,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","carne",18,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","carro",19,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","carta",20,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","casa",19,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","codo",28,2,"k","voiceless","ko","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","culo",44,2,"k","voiceless","ku","u",3,39,60,0.6,0.6,"dorsal","dorsal","high","back"
"Spanish","f4","f","dado",-80,2,"d","voiced","da","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","danza",-64,2,"d","voiced","da","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","dardo",-77,2,"d","voiced","da","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","dedo",-82,2,"d","voiced","de","e",3,39,60,0.6,0.6,"coronal","coronal","non-high","front"
"Spanish","f4","f","dia",-75,2,"d","voiced","di","i",3,39,60,0.6,0.6,"coronal","coronal","high","front"
"Spanish","f4","f","doble",-99,2,"d","voiced","do","o",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","doce",-77,2,"d","voiced","do","o",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","dos",-71,1,"d","voiced","do","o",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","dulces",-38,2,"d","voiced","du","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Spanish","f4","f","duro",-76,2,"d","voiced","du","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Spanish","f4","f","gafas",-48,2,"g","voiced","ga","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","gallo",-61,2,"g","voiced","ga","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","garra",-65,2,"g","voiced","ga","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","gato",-64,2,"g","voiced","ga","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","golf",-62,1,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","golpe",-48,2,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","gordo",-47,2,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","gorra",-49,2,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","gota",-87,2,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f4","f","guino",-58,2,"g","voiced","gu","u",3,39,60,0.6,0.6,"dorsal","dorsal","high","back"
"Spanish","f4","f","pico",4,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","pina",17,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","pino",12,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","pinza",9,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","pipas",10,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Spanish","f4","f","pollo",11,2,"p","voiceless","po","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Spanish","f4","f","pua",23,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","pulpo",21,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","puno",23,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","puzle",9,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Spanish","f4","f","tanque",10,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","tarro",14,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","taza",11,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","techo",14,2,"t","voiceless","te","e",3,39,60,0.6,0.6,"coronal","coronal","non-high","front"
"Spanish","f4","f","teja",9,2,"t","voiceless","te","e",3,39,60,0.6,0.6,"coronal","coronal","non-high","front"
"Spanish","f4","f","timbre",15,2,"t","voiceless","ti","i",3,39,60,0.6,0.6,"coronal","coronal","high","front"
"Spanish","f4","f","tiza",19,2,"t","voiceless","ti","i",3,39,60,0.6,0.6,"coronal","coronal","high","front"
"Spanish","f4","f","toro",14,2,"t","voiceless","to","o",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Spanish","f4","f","tubo",16,2,"t","voiceless","tu","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Spanish","f4","f","tumba",11,2,"t","voiceless","tu","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Basque","f4","f","bat",-86,1,"b","voiced","ba","a",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Basque","f4","f","begi",-80,2,"b","voiced","be","e",3,39,60,0.6,0.6,"labial","labial","non-high","front"
"Basque","f4","f","behi",-80,1,"b","voiced","be","e",3,39,60,0.6,0.6,"labial","labial","non-high","front"
"Basque","f4","f","beltz",-75,1,"b","voiced","be","e",3,39,60,0.6,0.6,"labial","labial","non-high","front"
"Basque","f4","f","berde",-47,2,"b","voiced","be","e",3,39,60,0.6,0.6,"labial","labial","non-high","front"
"Basque","f4","f","beso",-69,2,"b","voiced","be","e",3,39,60,0.6,0.6,"labial","labial","non-high","front"
"Basque","f4","f","bi",-98,1,"b","voiced","bi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Basque","f4","f","bide",-88,2,"b","voiced","bi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
